Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-3084-3p,770,32,5,0.127800062904704,1.51961447934323,Id2;Il2ra;Hook3;Prpf4b;Bptf
mmu-miR-185-5p,770,47,7,0.132801067714547,1.43683519992107,Atxn7l1;Kcna2;Sgms1;Dynll2;Pbx2;Tmem147;Pak6
mmu-let-7e-5p,770,47,7,0.132801067714547,1.43683519992107,St6gal1;Cd200r1;Myo1f;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7a-5p,770,47,7,0.132801067714547,1.43683519992107,St6gal1;Cd200r1;Myo1f;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7b-5p,770,47,7,0.132801067714547,1.43683519992107,St6gal1;Cd200r1;Myo1f;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7c-5p,770,47,7,0.132801067714547,1.43683519992107,St6gal1;Cd200r1;Myo1f;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7k,770,47,7,0.132801067714547,1.43683519992107,St6gal1;Cd200r1;Myo1f;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7f-5p,770,47,7,0.132801067714547,1.43683519992107,St6gal1;Cd200r1;Myo1f;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7i-5p,770,47,7,0.132801067714547,1.43683519992107,St6gal1;Cd200r1;Myo1f;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7g-5p,770,47,7,0.132801067714547,1.43683519992107,St6gal1;Cd200r1;Myo1f;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-miR-138-5p,770,47,7,0.132801067714547,1.43683519992107,Kcna2;Eid1;Mcu;Nav2;Elof1;Thap11;Mxd1
mmu-miR-544-5p,770,47,7,0.132801067714547,1.43683519992107,Peli1;Themis;Zfp706;Eif4a2;Fnta;Slc35a4;Sav1
mmu-miR-186-5p,770,47,7,0.132801067714547,1.43683519992107,Tob1;Pde4d;Tpr;Mturn;Suz12;Kif3c;Ncoa3
mmu-miR-433-3p,770,47,7,0.132801067714547,1.43683519992107,Rraga;Pccb;Cenpj;Cycs;Fbxo48;Atp5j;Hif1a
mmu-miR-18a-5p,770,47,7,0.132801067714547,1.43683519992107,Pde4d;Xylt2;Pnisr;Etv6;Zfp367;Tax1bp1;Hif1a
mmu-miR-455-5p,770,47,7,0.132801067714547,1.43683519992107,Mylip;Suz12;Serp1;Nck2;Enoph1;Prep;Gpx4
mmu-miR-92a-3p,770,47,7,0.132801067714547,1.43683519992107,Myo10;Kcna2;Tob1;Bcat2;Mylip;Sfmbt2;Isca1
mmu-miR-367-3p,770,47,7,0.132801067714547,1.43683519992107,Kcna2;Tob1;Bcat2;Mylip;Sfmbt2;Cd69;Isca1
mmu-miR-92b-3p,770,47,7,0.132801067714547,1.43683519992107,Myo10;Kcna2;Tob1;Bcat2;Mylip;Sfmbt2;Isca1
mmu-miR-25-3p,770,47,7,0.132801067714547,1.43683519992107,Myo10;Kcna2;Tob1;Bcat2;Mylip;Sfmbt2;Isca1
mmu-miR-32-5p,770,47,7,0.132801067714547,1.43683519992107,Myo10;Kcna2;Tob1;Bcat2;Mylip;Sfmbt2;Isca1
mmu-miR-363-3p,770,47,7,0.132801067714547,1.43683519992107,Myo10;Kcna2;Tob1;Bcat2;Mylip;Sfmbt2;Isca1
mmu-miR-148a-3p,770,47,7,0.132801067714547,1.43683519992107,Gadd45a;Dynll2;Tmem9b;Psmb6;Edc3;Eogt;Agfg1
mmu-miR-148b-3p,770,47,7,0.132801067714547,1.43683519992107,Gadd45a;Dynll2;Tmem9b;Psmb6;Edc3;Eogt;Agfg1
mmu-miR-190b-5p,770,47,7,0.132801067714547,1.43683519992107,Tdrd5;Phlpp1;Rap2b;Slc25a36;Agfg1;Capn2;Tank
mmu-miR-28a-3p,770,47,7,0.132801067714547,1.43683519992107,Cxxc5;Mturn;Zfp608;Dtl;Matr3;Sec23a;Smim14
mmu-miR-6375,770,12,2,0.134264870905844,1.63917528083245,Ppp1r13b;Edem1
mmu-miR-6999-5p,770,12,2,0.134264870905844,1.63917528083245,Parpbp;Smc3
mmu-miR-7054-5p,770,12,2,0.134264870905844,1.63917528083245,Parpbp;Smc3
mmu-miR-16-1-3p,770,33,5,0.142702108644291,1.46512008708581,Eif5b;Ktn1;Klf3;Polr3g;Ttc14
mmu-miR-291b-3p,770,19,3,0.144540700073126,1.53728269822459,Haus6;Plin2;Arhgap29
mmu-miR-295-5p,770,19,3,0.144540700073126,1.53728269822459,Yaf2;Bloc1s5;Pik3c2b
mmu-miR-98-5p,770,48,7,0.145125455865579,1.40157396903512,St6gal1;Cd200r1;Myo1f;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-miR-135a-5p,770,48,7,0.145125455865579,1.40157396903512,Fkbp1a;Mturn;Pdcl;Acvr1b;Ssr2;Ick;Hif1a
mmu-miR-135b-5p,770,48,7,0.145125455865579,1.40157396903512,Fkbp1a;Mturn;Pdcl;Acvr1b;Ssr2;Ick;Hif1a
mmu-miR-455-3p.2,770,48,7,0.145125455865579,1.40157396903512,Stk39;Rev3l;Isoc1;Dynll1;Yipf3;Agfg1;Birc5
mmu-miR-1251-5p,770,48,7,0.145125455865579,1.40157396903512,Etv5;Mn1;Cenpi;Hist1h1c;Ap5b1;Pla2g16;Gm7120
mmu-miR-183-5p.2,770,48,7,0.145125455865579,1.40157396903512,Rgs2;B4galnt1;Smek1;Timm22;2410016O06Rik;Vamp3;Tmbim6
