Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
mmu-miR-291b-3p,627,19,3,0.0812651881157302,1.93252287407088,Plin2;Rnf216;Arhgap24
mmu-miR-149-5p,627,43,6,0.0816341398298728,1.67395090496378,Nav2;Edc3;Fam109b;Bbs4;Cep19;Plag1
mmu-miR-6951-5p,627,43,6,0.0816341398298728,1.67395090496378,Esrp2;Vamp1;Bahcc1;Kctd1;Atg13;Plekhm3
mmu-miR-6540-3p,627,12,2,0.0833355878514348,2.05988547912687,Dennd6a;Sdc4
mmu-miR-6375,627,12,2,0.0833355878514348,2.05988547912687,Edem1;Pcgf3
mmu-miR-6388,627,12,2,0.0833355878514348,2.05988547912687,Pou6f1;Ptpn14
mmu-miR-1962,627,44,6,0.0900551291337904,1.62965138940295,Pak1;Evi5l;Lxn;Tcta;Arfgap2;Ppp1r14d
mmu-miR-34c-5p,627,44,6,0.0900551291337904,1.62965138940295,Ptms;Snx15;Evi5l;Golph3l;Ddx17;Ppp1r10
mmu-miR-881-3p,627,20,3,0.0947886135056021,1.81852379327377,Idh2;Slc43a2;Acp2
mmu-miR-147-3p,627,20,3,0.0947886135056021,1.81852379327377,Arsi;Mef2a;Pptc7
mmu-miR-547-3p,627,28,4,0.0964311807149806,1.7183966728079,Atp10a;Dyrk1b;Klf4;Anks1
mmu-miR-377-3p,627,45,6,0.0989459298239902,1.58762297199548,Atxn7l1;Mgat5;Paip2;Ttc33;Baz2a;Serac1
mmu-miR-296-5p,627,45,6,0.0989459298239902,1.58762297199548,Zfp319;Stk25;Actr1a;Mrps26;Ppp2r5b;Cdx1
mmu-miR-128-3p,627,45,6,0.0989459298239902,1.58762297199548,Nav2;Cited2;Ypel3;Paip2;Rnf103;Mtmr12
mmu-miR-494-3p,627,45,6,0.0989459298239902,1.58762297199548,Map2k6;Ppp1r21;Mylip;Zc3h12b;Prr14;Suv420h1
mmu-miR-486a-5p,627,45,6,0.0989459298239902,1.58762297199548,Tob1;Ccdc117;Aff3;Pik3r1;Copg2;Tmub2
mmu-miR-486b-5p,627,45,6,0.0989459298239902,1.58762297199548,Tob1;Ccdc117;Aff3;Pik3r1;Copg2;Tmub2
mmu-miR-411-5p.2,627,45,6,0.0989459298239902,1.58762297199548,Idh2;Mbnl2;Ube2d1;Zc3h12b;Hsd17b4;Hadh
mmu-miR-6934-3p,627,13,2,0.101483670702237,1.87228182865951,Pip5k1c;March2
mmu-miR-698-5p,627,13,2,0.101483670702237,1.87228182865951,Kctd2;A930016O22Rik
mmu-miR-7078-5p,627,13,2,0.101483670702237,1.87228182865951,Kctd2;A930016O22Rik
mmu-miR-6986-5p,627,13,2,0.101483670702237,1.87228182865951,Ptms;Hectd3
mmu-miR-92a-1-5p,627,13,2,0.101483670702237,1.87228182865951,Trps1;Arid2
mmu-miR-652-3p,627,13,2,0.101483670702237,1.87228182865951,Bcl6;Plag1
mmu-miR-1306-5p,627,46,6,0.108299803183906,1.54769971089769,Ccnd3;Cnot2;Ppp1r9b;Gm9821;Leng9;Ankrd54
mmu-miR-369-3p,627,46,6,0.108299803183906,1.54769971089769,Desi1;Nck2;Ick;Zc3h12b;Ttc33;Mtmr12
mmu-miR-493-5p,627,46,6,0.108299803183906,1.54769971089769,Nav2;Rasl11b;Cnot2;Rab5a;Baz2a;Tax1bp1
mmu-miR-505-3p.2,627,46,6,0.108299803183906,1.54769971089769,Arntl;Mxi1;Cited2;Ino80c;Aftph;Tax1bp1
mmu-miR-140-3p.2,627,46,6,0.108299803183906,1.54769971089769,Atl2;Marcks;Glul;Wdr92;Cldn1;Suv420h1
mmu-miR-497b,627,46,6,0.108299803183906,1.54769971089769,Atl2;Marcks;Glul;Wdr92;Cldn1;Suv420h1
mmu-miR-1197-3p,627,46,6,0.108299803183906,1.54769971089769,Tubb2b;Cbl;Tspan3;Arfgap2;Aftph;Asah2
mmu-miR-542-3p,627,47,6,0.118107929591397,1.50972292589797,Ypel5;Mgat5;Paip2;Mylip;Plekhm3;Tax1bp1
mmu-miR-138-5p,627,47,6,0.118107929591397,1.50972292589797,Nav2;Tiparp;Mcu;Suv420h1;Trp53bp2;Eid1
mmu-miR-374c-5p,627,47,6,0.118107929591397,1.50972292589797,Gpr162;Myo10;Tob1;Fas;Ick;Ern1
mmu-miR-323-3p,627,47,6,0.118107929591397,1.50972292589797,Dnajc6;Carf;Mylip;Cep70;Aftph;Anxa7
mmu-miR-107-3p,627,47,6,0.118107929591397,1.50972292589797,Spats2l;Slamf1;Plag1;Rbm24;Baz2a;Ppp6r2
mmu-miR-103-3p,627,47,6,0.118107929591397,1.50972292589797,Spats2l;Slamf1;Plag1;Rbm24;Baz2a;Ppp6r2
mmu-miR-224-5p,627,47,6,0.118107929591397,1.50972292589797,Pdcl;Lypd6b;Maf1;Cln8;Plag1;Baz2a
mmu-miR-216a-5p,627,47,6,0.118107929591397,1.50972292589797,Marcks;Tob1;Ppp1r9b;Mylip;Aftph;B230219D22Rik
mmu-miR-367-3p,627,47,6,0.118107929591397,1.50972292589797,Bcat2;Tob1;Anp32e;Rnf103;Mylip;Suv420h1
mmu-miR-25-3p,627,47,6,0.118107929591397,1.50972292589797,Myo10;Bcat2;Tob1;Anp32e;Mylip;Suv420h1
mmu-miR-32-5p,627,47,6,0.118107929591397,1.50972292589797,Myo10;Bcat2;Tob1;Anp32e;Mylip;Suv420h1
mmu-miR-363-3p,627,47,6,0.118107929591397,1.50972292589797,Myo10;Bcat2;Tob1;Anp32e;Mylip;Suv420h1
mmu-miR-296-3p,627,47,6,0.118107929591397,1.50972292589797,Desi1;Sla2;Klf4;Acp2;Entpd5;Spef1
mmu-miR-466e-5p,627,14,2,0.121036278077369,1.71609757245641,Zfp846;Tead1
mmu-miR-466p-5p,627,14,2,0.121036278077369,1.71609757245641,Zfp846;Tead1
mmu-miR-466a-5p,627,14,2,0.121036278077369,1.71609757245641,Zfp846;Tead1
mmu-miR-191-3p,627,14,2,0.121036278077369,1.71609757245641,Cat;Clasp1
mmu-miR-7035-3p,627,14,2,0.121036278077369,1.71609757245641,Clasp1;Pknox1
mmu-miR-6987-5p,627,14,2,0.121036278077369,1.71609757245641,Abhd15;Ppp1r35
mmu-miR-6969-5p,627,14,2,0.121036278077369,1.71609757245641,Slc7a11;Brwd3
mmu-miR-6966-3p,627,14,2,0.121036278077369,1.71609757245641,Mxd4;Pten
mmu-miR-96-5p,627,48,6,0.128359509608967,1.47355467584305,Chst10;Evi5l;Ppp1r9b;Arfgap2;Mtmr12;Nkap
mmu-miR-1193-3p,627,48,6,0.128359509608967,1.47355467584305,Nav2;Nr1d2;Cacnb3;Lin7c;Car15;Serpinb6a
mmu-miR-499-5p,627,48,6,0.128359509608967,1.47355467584305,Nav2;Zfp266;Plag1;Osbpl1a;Mtmr12;Myef2
mmu-miR-483-3p.2,627,48,6,0.128359509608967,1.47355467584305,Ick;Mxd4;Rnf5;Rbak;Kctd18;Aqp1
mmu-miR-145a-5p,627,48,6,0.128359509608967,1.47355467584305,Hs6st1;Cited2;Carf;Ern1;Spop;Abhd17c
mmu-miR-145b,627,48,6,0.128359509608967,1.47355467584305,Hs6st1;Cited2;Carf;Ern1;Spop;Abhd17c
mmu-miR-340-5p,627,48,6,0.128359509608967,1.47355467584305,Nck2;Ern1;Mylip;Gmcl1;Baz2a;Tax1bp1
mmu-miR-1251-5p,627,48,6,0.128359509608967,1.47355467584305,Hist1h1c;D1Ertd622e;Tcta;Spns3;Pknox1;Qser1
mmu-miR-448-3p,627,48,6,0.128359509608967,1.47355467584305,Arntl;Map2k6;Lrrc57;Prkcb;Tmub2;Tax1bp1
mmu-miR-22-3p,627,48,6,0.128359509608967,1.47355467584305,Clic4;Mgat5;Rgs2;Lin7c;Edc3;Frat2
mmu-miR-568,627,48,6,0.128359509608967,1.47355467584305,Cerk;Cdca7;Aaed1;Hnrnpll;Akirin1;Calml4
mmu-miR-98-3p,627,48,6,0.128359509608967,1.47355467584305,Ptms;Tob1;Slamf1;Ick;Fam107b;Plag1
mmu-let-7a-2-3p,627,48,6,0.128359509608967,1.47355467584305,Bcl6;Nfia;Hmg20a;Adck3;Bcl11b;Klf7
mmu-miR-6715-5p,627,31,4,0.134641219389897,1.52678004051834,Osbpl11;Trps1;Zeb1;Tead1
