Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
mmu-miR-330-5p,0.710358395829877,0.223652506902696,0.840730285977643,0.687979095817384,1.25291187035472,0.418769535707506
mmu-miR-375-3p,0.710358395829877,0.223652506902696,0.840730285977643,0.687979095817384,1.25291187035472,0.418769535707506
mmu-miR-496a-3p.1,0.710358395829877,0.441029734618077,0.670692811889076,0.687979095817384,0.81474653542455,0.643171024783131
mmu-miR-98-5p,0.710358395829877,0.441029734618077,0.670692811889076,0.687979095817384,0.81474653542455,0.643171024783131
mmu-miR-3065-5p,0.726982071559767,1,0.4824766963532,0.370010982268008,1,0.603892882398177
mmu-miR-6391,0.726982071559767,0.211476279448508,1,0.370010982268008,1.17311455621875,1
mmu-miR-874-5p,0.726982071559767,1,0.4824766963532,0.370010982268008,1,0.603892882398177
mmu-miR-425-5p,0.729412769315172,0.717458195333041,0.4910246398231,0.672233119643346,0.38921548394387,0.858812689689771
mmu-miR-489-3p,0.729412769315172,0.717458195333041,0.4910246398231,0.672233119643346,0.38921548394387,0.858812689689771
mmu-miR-876-5p,0.729412769315172,0.717458195333041,0.4910246398231,0.672233119643346,0.38921548394387,0.858812689689771
mmu-miR-221-5p,0.746170071351089,0.38174214376785,0.71493056146404,0.493170275844146,0.749825382519254,0.385956975340447
mmu-miR-330-3p.1,0.747566950253457,0.106885598063593,0.955473561440749,0.657186900093165,1.63850885364828,0.196183057592534
mmu-miR-491-3p,0.769388632989706,1,0.470752741821968,0.473366588220733,1,0.773006908803558
mmu-miR-329-3p,0.781375546788879,0.386053010102938,0.794517342986703,0.591384878037771,0.892869235646469,0.458937588419948
mmu-miR-362-3p,0.781375546788879,0.386053010102938,0.794517342986703,0.591384878037771,0.892869235646469,0.458937588419948
mmu-miR-487b-3p,0.782773716190082,0.2495449512969,1,0.328792175528415,1.04249303010365,1
mmu-miR-452-3p,0.798064923094377,0.191602285800244,0.933096610983817,0.576866368919884,1.34299285410047,0.218647425139091
mmu-miR-490-3p,0.798064923094377,0.672480219032198,0.619498412516788,0.576866368919884,0.424851074589736,0.689439487678383
mmu-miR-1197-3p,0.813735206928665,0.413743696379097,0.818873247418812,0.563039155929056,0.852032663897929,0.437940712048145
mmu-miR-30a-3p,0.813735206928665,0.684240970061884,0.63710344616495,0.563039155929056,0.415348286798192,0.673299279639801
mmu-miR-30d-3p,0.813735206928665,0.684240970061884,0.63710344616495,0.563039155929056,0.415348286798192,0.673299279639801
mmu-miR-30e-3p,0.813735206928665,0.684240970061884,0.63710344616495,0.563039155929056,0.415348286798192,0.673299279639801
mmu-miR-335-5p,0.813735206928665,0.684240970061884,0.63710344616495,0.563039155929056,0.415348286798192,0.673299279639801
mmu-miR-378a-3p,0.813735206928665,0.413743696379097,0.818873247418812,0.563039155929056,0.852032663897929,0.437940712048145
mmu-miR-378c,0.813735206928665,0.413743696379097,0.818873247418812,0.563039155929056,0.852032663897929,0.437940712048145
mmu-miR-411-3p,0.813735206928665,0.413743696379097,0.818873247418812,0.563039155929056,0.852032663897929,0.437940712048145
