Geneset,TDP69Th_Vs_TDPsmTh.All_Pvalue,TDP69Th_Vs_TDPsmTh.Down_Pvalue,TDP69Th_Vs_TDPsmTh.Up_Pvalue,TDP69Th_Vs_TDPsmTh.All_Odds,TDP69Th_Vs_TDPsmTh.Down_Odds,TDP69Th_Vs_TDPsmTh.Up_Odds,T4int8ThVs_TDP69Th.All_Pvalue,T4int8ThVs_TDP69Th.Down_Pvalue,T4int8ThVs_TDP69Th.Up_Pvalue,T4int8ThVs_TDP69Th.All_Odds,T4int8ThVs_TDP69Th.Down_Odds,T4int8ThVs_TDP69Th.Up_Odds,T4SP69vsT4int8Th.All_Pvalue,T4SP69vsT4int8Th.Down_Pvalue,T4SP69vsT4int8Th.Up_Pvalue,T4SP69vsT4int8Th.All_Odds,T4SP69vsT4int8Th.Down_Odds,T4SP69vsT4int8Th.Up_Odds,T8SP69vsT4int8Th.All_Pvalue,T8SP69vsT4int8Th.Down_Pvalue,T8SP69vsT4int8Th.Up_Pvalue,T8SP69vsT4int8Th.All_Odds,T8SP69vsT4int8Th.Down_Odds,T8SP69vsT4int8Th.Up_Odds,T4int8Th_Vs_TDPsmTh.All_Pvalue,T4int8Th_Vs_TDPsmTh.Down_Pvalue,T4int8Th_Vs_TDPsmTh.Up_Pvalue,T4int8Th_Vs_TDPsmTh.All_Odds,T4int8Th_Vs_TDPsmTh.Down_Odds,T4int8Th_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDPsmTh.All_Pvalue,T4SP69_Vs_TDPsmTh.Down_Pvalue,T4SP69_Vs_TDPsmTh.Up_Pvalue,T4SP69_Vs_TDPsmTh.All_Odds,T4SP69_Vs_TDPsmTh.Down_Odds,T4SP69_Vs_TDPsmTh.Up_Odds,T8SP69_Vs_TDPsmTh.All_Pvalue,T8SP69_Vs_TDPsmTh.Down_Pvalue,T8SP69_Vs_TDPsmTh.Up_Pvalue,T8SP69_Vs_TDPsmTh.All_Odds,T8SP69_Vs_TDPsmTh.Down_Odds,T8SP69_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDP69Th.All_Pvalue,T4SP69_Vs_TDP69Th.Down_Pvalue,T4SP69_Vs_TDP69Th.Up_Pvalue,T4SP69_Vs_TDP69Th.All_Odds,T4SP69_Vs_TDP69Th.Down_Odds,T4SP69_Vs_TDP69Th.Up_Odds,T8SP69_Vs_TDP69Th.All_Pvalue,T8SP69_Vs_TDP69Th.Down_Pvalue,T8SP69_Vs_TDP69Th.Up_Pvalue,T8SP69_Vs_TDP69Th.All_Odds,T8SP69_Vs_TDP69Th.Down_Odds,T8SP69_Vs_TDP69Th.Up_Odds
mmu-miR-101b-3p.2,0.647605858797687,0.302101776021938,0.800170731885123,0.795351720157797,1.11348843100279,0.454962694806105,0.0205534269976878,0.0492792692002497,0.0749878444811957,1.87833606905526,1.97858474182961,1.62505133984479,0.78223396145077,0.624913791307873,0.615247390026945,0.54414863294284,0.465764872175237,0.62071335011839,0.487598345094758,0.171518792818737,1,0.756336162999771,1.41824332159276,1,0.675928568625571,0.62589007787364,0.494225631791617,0.773297477283668,0.684132924121024,0.880170669069716,0.811188660903377,0.234337472087063,0.930312537745396,0.664375877957146,1.22537783952876,0.394005255052899,0.578073051905013,0.0441041975540446,0.970513707286224,0.874401996335152,1.77848529589693,0.269587120238492,0.839459525958823,0.426433118988937,0.812786316570173,0.491734819936359,0.683991152871583,0.443833962111221,0.389092452189177,0.0328277158070034,0.840730285977643,1.01243462554089,2.19801959565462,0.418769535707506
mmu-miR-101b-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-101c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-103-1-5p,0.0525290903150221,0.0461744568904877,0.25030207768229,1.59873938090035,1.76081510995691,1.19519765050732,0.578887765701381,0.13615318380574,0.802666619636676,0.837641683069342,1.50825867759211,0.526068560414352,0.914136724518641,0.360161283314572,1,0.346776465059907,0.934509721646543,1,0.0156896345401795,0.178959916903624,0.00659371058482464,2.45357023694494,1.38787279658387,3.60509451938116,0.295498391609069,0.0642653033375802,0.69128486401886,1.12194248845831,1.72187311735942,0.671842262130965,0.224801565117806,0.0232787450858529,0.728498308687572,1.2040648483057,2.06685460478742,0.673007287422341,0.155353870960636,0.0213839763457001,0.68827888956152,1.30115858863579,1.97855785841592,0.706959193134092,0.98491322698715,0.436816211214848,1,0.153235918724168,0.66964429303323,1,0.854955363087211,0.454490307779829,0.850778131841008,0.525244460838277,0.797293286754424,0.40979575553619
mmu-miR-103-2-5p,0.168888314610276,0.0983765173400575,0.424029465239894,1.29402126588247,1.52487235807889,0.933266473526961,0.425991053690338,0.291765831263319,0.455858095882358,0.981640241453173,1.10367731813433,0.919236610426499,0.914136724518641,0.360161283314572,1,0.346776465059907,0.934509721646543,1,0.0156896345401795,0.178959916903624,0.00659371058482464,2.45357023694494,1.38787279658387,3.60509451938116,0.700917634030466,0.2646132037845,0.839242385203746,0.754304323120904,1.16995109453608,0.492262938841126,0.725140596434772,0.249120550696161,0.85434056096296,0.747865628373664,1.19734643421498,0.52584886280478,0.479387469365134,0.104934732937426,0.826602474989958,0.954443133502002,1.50146171145315,0.552354389774063,1,1,1,1,1,1,0.854955363087211,0.454490307779829,0.850778131841008,0.525244460838277,0.797293286754424,0.40979575553619
mmu-miR-103-3p,0.475756119313163,0.448509957575388,0.388507444083922,0.942818589921638,0.926787724182886,0.97697536271639,0.0380819952972356,0.747060222951394,0.00393997071280241,1.73243196455807,0.366068125924762,2.49392214681748,0.767917009326275,0.146677122925667,1,0.556603436514692,1.50277887810135,1,0.0402052082558636,0.00253435662981967,1,2.08821440553286,3.94105369211709,1,0.00935999228208498,0.118107929591397,0.0170617697401578,2.00972973893973,1.50972292589797,2.06009992716243,0.177693135473875,0.219839919847605,0.228925971067778,1.27532782639909,1.25474391864796,1.21936889848351,0.0164115680451022,0.0387575559894839,0.105390832240611,1.83526986060438,1.8255720492352,1.4808362135814,0.189798266926233,0.415951612587456,0.119585858545124,1.29787923691984,0.698961729883238,1.50440771087018,0.0671308231369715,0.0872279471344612,0.146208043145226,1.60838786295124,1.75359452909617,1.41900011509405
mmu-miR-106a-3p,0.268144408620832,0.187949291138367,0.424029465239894,1.15400181264,1.30069604160609,0.933266473526961,0.844943303158604,0.767579875529826,0.638615352594105,0.569973575742033,0.35071035710039,0.71803150237504,0.157989391850398,0.00492670479732578,0.839284643602655,1.36799164283074,3.10586880122898,0.296713991611591,0.274513587123679,0.0574215568504708,1,1.13743020145575,2.13735757911934,1,0.190335165160999,0.139041877320865,0.344458383424794,1.25806427080979,1.43906870373481,1.057507914363,0.224801565117806,0.00828739994100229,0.85434056096296,1.2040648483057,2.38764398985382,0.52584886280478,0.479387469365134,0.197867471630284,0.68827888956152,0.954443133502002,1.2807492410663,0.706959193134092,0.851049404561886,0.182430451680025,0.94025914824355,0.480968052374466,1.37431821766369,0.212273418782505,0.937388553141834,0.717458195333041,0.850778131841008,0.384933787072036,0.38921548394387,0.40979575553619
mmu-miR-106a-5p,0.0616485392794462,0.340344925246713,0.026532725157276,1.55406131156789,1.06258753026483,2.01371718301121,0.451343269672813,0.534604469795905,0.308407203594666,0.958101132503011,0.703158185176526,1.10446249170357,0.171369642943063,0.171827518021301,0.225890481235248,1.33597103559481,1.40625188432652,1.24677561440374,0.763451506824309,0.442264965623802,1,0.353952754088519,0.662323340549173,1,0.453096953802426,0.458797202501529,0.364352297207518,0.967921996579035,0.893578606579596,1.03330118385554,0.250132596528115,0.641511927786541,0.0962209708288337,1.17132887384226,0.670108766086356,1.48876097759117,0.0615433844078827,0.0562477011599484,0.247840382169463,1.52129332221511,1.6912004663721,1.18895779813326,0.947222763636514,1,0.834134521588424,0.306828358029424,1,0.425209222075874,0.175698288051465,0.106885598063593,0.325876192792571,1.30422037274203,1.63850885364828,1.07516153343297
mmu-miR-106b-5p,0.0616485392794462,0.340344925246713,0.026532725157276,1.55406131156789,1.06258753026483,2.01371718301121,0.451343269672813,0.534604469795905,0.308407203594666,0.958101132503011,0.703158185176526,1.10446249170357,0.171369642943063,0.171827518021301,0.225890481235248,1.33597103559481,1.40625188432652,1.24677561440374,0.763451506824309,0.442264965623802,1,0.353952754088519,0.662323340549173,1,0.453096953802426,0.458797202501529,0.364352297207518,0.967921996579035,0.893578606579596,1.03330118385554,0.250132596528115,0.641511927786541,0.0962209708288337,1.17132887384226,0.670108766086356,1.48876097759117,0.0615433844078827,0.0562477011599484,0.247840382169463,1.52129332221511,1.6912004663721,1.18895779813326,0.947222763636514,1,0.834134521588424,0.306828358029424,1,0.425209222075874,0.175698288051465,0.106885598063593,0.325876192792571,1.30422037274203,1.63850885364828,1.07516153343297
mmu-miR-107-3p,0.475756119313163,0.448509957575388,0.388507444083922,0.942818589921638,0.926787724182886,0.97697536271639,0.0380819952972356,0.747060222951394,0.00393997071280241,1.73243196455807,0.366068125924762,2.49392214681748,0.767917009326275,0.146677122925667,1,0.556603436514692,1.50277887810135,1,0.0402052082558636,0.00253435662981967,1,2.08821440553286,3.94105369211709,1,0.00935999228208498,0.118107929591397,0.0170617697401578,2.00972973893973,1.50972292589797,2.06009992716243,0.177693135473875,0.219839919847605,0.228925971067778,1.27532782639909,1.25474391864796,1.21936889848351,0.0164115680451022,0.0387575559894839,0.105390832240611,1.83526986060438,1.8255720492352,1.4808362135814,0.189798266926233,0.415951612587456,0.119585858545124,1.29787923691984,0.698961729883238,1.50440771087018,0.0671308231369715,0.0872279471344612,0.146208043145226,1.60838786295124,1.75359452909617,1.41900011509405
mmu-miR-107-5p,0.168888314610276,0.0983765173400575,0.424029465239894,1.29402126588247,1.52487235807889,0.933266473526961,0.425991053690338,0.291765831263319,0.455858095882358,0.981640241453173,1.10367731813433,0.919236610426499,0.914136724518641,0.360161283314572,1,0.346776465059907,0.934509721646543,1,0.0156896345401795,0.178959916903624,0.00659371058482464,2.45357023694494,1.38787279658387,3.60509451938116,0.700917634030466,0.2646132037845,0.839242385203746,0.754304323120904,1.16995109453608,0.492262938841126,0.725140596434772,0.249120550696161,0.85434056096296,0.747865628373664,1.19734643421498,0.52584886280478,0.479387469365134,0.104934732937426,0.826602474989958,0.954443133502002,1.50146171145315,0.552354389774063,1,1,1,1,1,1,0.854955363087211,0.454490307779829,0.850778131841008,0.525244460838277,0.797293286754424,0.40979575553619
mmu-miR-10a-5p,0.0981003907588658,0.187949291138367,0.129195561604007,1.44205053760764,1.30069604160609,1.47016681261798,0.0106326044263932,0.291765831263319,0.00566636519818251,2.0246605256959,1.10367731813433,2.36180372952517,0.629158502931122,0.163280903170171,0.839284643602655,0.726457951879031,1.43702832836162,0.296713991611591,0.274513587123679,0.0574215568504708,1,1.13743020145575,2.13735757911934,1,0.190335165160999,0.642330103253074,0.0531550841863545,1.25806427080979,0.669155544920196,1.71215226429675,0.224801565117806,0.625408854322022,0.0856503560459042,1.2040648483057,0.684783318009287,1.52718069510014,0.0510816182960153,0.197867471630284,0.0672622793393231,1.56912444640981,1.2807492410663,1.6045486614274,0.0263799735383719,0.0590568416787122,0.0652417977003451,1.90879038784415,2.11642740199717,1.71580171365405,0.0861239841642466,0.100107565506894,0.17076178491476,1.52541688552961,1.67516677610789,1.35258948949514
mmu-miR-10b-5p,0.0981003907588658,0.187949291138367,0.129195561604007,1.44205053760764,1.30069604160609,1.47016681261798,0.0106326044263932,0.291765831263319,0.00566636519818251,2.0246605256959,1.10367731813433,2.36180372952517,0.629158502931122,0.163280903170171,0.839284643602655,0.726457951879031,1.43702832836162,0.296713991611591,0.274513587123679,0.0574215568504708,1,1.13743020145575,2.13735757911934,1,0.190335165160999,0.642330103253074,0.0531550841863545,1.25806427080979,0.669155544920196,1.71215226429675,0.224801565117806,0.625408854322022,0.0856503560459042,1.2040648483057,0.684783318009287,1.52718069510014,0.0510816182960153,0.197867471630284,0.0672622793393231,1.56912444640981,1.2807492410663,1.6045486614274,0.0263799735383719,0.0590568416787122,0.0652417977003451,1.90879038784415,2.11642740199717,1.71580171365405,0.0861239841642466,0.100107565506894,0.17076178491476,1.52541688552961,1.67516677610789,1.35258948949514
mmu-miR-1190,0.3242941755824,0.317532055989304,0.213723154396702,0.995592846976526,0.865252406396474,1.1673624930545,0.512559654535777,1,0.302650155071424,0.558724557440663,1,0.899186332671572,0.0860729214516,1,0.0235044541136254,2.04955124571789,1,3.58853802134844,9.21925055669342e-05,0.000140210407868435,0.023514238967367,11.7168732281177,14.1093019834588,4.4507975258628,0.338008065971844,0.220152033660239,0.3285480586618,0.968099363570203,1.14285814050533,0.841547616697306,0.416649549039194,0.213188729112355,0.434165320129916,0.83228377295277,1.16944773995553,0.659286332971989,0.232400195873547,0.0988652044915624,0.411831805291206,1.2619890118212,1.91971752779108,0.692401010138319,0.337900203234286,1,0.221226245703397,0.822344538491728,1,1.13886299886664,0.434693365995461,1,0.239593714741593,0.658531124666838,1,1.07470799480907
mmu-miR-1193-3p,0.0850800192034818,0.0407305978292623,0.406302180795241,1.48350848869895,1.80624567017386,0.954624569957105,0.160282638260724,0.279062758001476,0.151347962697569,1.32681762007725,1.12838033826649,1.38526312548439,0.071179126959387,0.15489469725045,0.0903841073767412,1.64420886321394,1.46917283627873,1.6715104178236,0.262297924651969,0.421704338007735,0.11204023057292,1.16287705471308,0.690707439473792,1.74301589804918,0.269744132070766,0.128359509608967,0.494225631791617,1.15247458626182,1.47355467584305,0.880170669069716,0.200614041954587,0.234337472087063,0.248483366104707,1.23866724395351,1.22537783952876,1.18868651782978,0.215950337791681,0.0948318035754082,0.502282298003707,1.21377920501802,1.53923813388369,0.889903013397414,0.110086326634695,0.174876965353414,0.129936757511222,1.48502899083287,1.40439209526405,1.46836675878711,0.24940501480095,0.0935535554283517,0.472431466865895,1.18731550550061,1.71348996818218,0.878470254834145
mmu-miR-1193-5p,0.826985199182869,0.246712454760504,1,0.611076376054171,1.19973512157579,1,0.201727573241858,0.725007430278259,0.0530963473743417,1.25983478919451,0.38282197578487,1.75763274268141,0.881738747331742,1,0.570811623871053,0.379274945234235,1,0.664321883931123,0.226368406145836,0.149773001477495,0.301629570714647,1.24648724098479,1.51783036412371,0.906195809251517,0.923217057518687,1,0.429976844271358,0.482341730462011,1,0.946649018797645,0.61305829618196,0.556602899876494,0.477629275870498,0.831561460931053,0.75040828280759,0.912750054027375,0.612838752024975,0.6051880924457,0.431550015938992,0.840189698437594,0.747114127286351,0.95884884829687,0.284276122897586,1,0.100229224679548,1.13981820634431,1,1.58203314487881,0.104384904310728,0.399942347553131,0.0551014949455659,1.48656021638424,0.871976191162857,1.78968666551373
mmu-miR-1197-3p,0.0308523624273786,0.0122285458530116,0.370679789770231,1.7495255203808,2.17787956662065,1.00041686010313,0.0322752391654574,0.253950535433103,0.0252775563284836,1.78368068106451,1.18120995739359,1.97990985249546,0.384964929075621,0.138636262800611,0.5859714916655,0.998565479380464,1.53794716028203,0.649124989342246,0.238209067772065,0.0473366792596936,1,1.2173210359144,2.28739488952023,1,0.0730445926786312,0.108299803183906,0.160899179361353,1.53020857997788,1.54769971089769,1.36275898308631,0.249581993748634,0.205657744863068,0.34162728972184,1.17655282951264,1.28554232311728,1.06594388494488,0.260886016332861,0.0764040924865669,0.626038753740608,1.16075091440567,1.62075457832592,0.759057612719232,0.653966976236793,0.405375595678784,0.594213509789277,0.70363360153622,0.714597600622719,0.713666167386887,0.813735206928665,0.413743696379097,0.818873247418812,0.563039155929056,0.852032663897929,0.437940712048145
mmu-miR-1197-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1199-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1199-5p,0.0733285190431561,0.0389997191367437,0.280575619454386,1.9938562104201,2.60174666938811,0.954846419406128,0.0354823860767869,0.141881529578002,0.0349102781407644,2.52048691650852,1.53862571895531,2.70396932646929,0.0337518815018967,0.0134105536750612,0.182402899302649,2.73563981215121,4.41449301455152,1.30185679913712,1,1,1,1,1,1,0.0218520312070132,0.0169795754399761,0.156486192437738,2.77156160130539,3.43865661335324,1.51629106205976,0.120696031214444,0.0158052795003186,0.533645773844126,1.6664257991728,3.51887846433971,0.539248611971642,0.0577580844900881,0.040745997080266,0.224339814910237,2.10552677660904,2.56205195923336,1.24728901983973,0.0450599867615195,0.0488204256558258,0.0839722871770492,2.47227105104471,2.93703268932926,2.05268033090383,0.000520307214506861,0.00230739708132033,0.0205242255371194,5.9562158444737,6.29471165199302,3.2329921044247
mmu-miR-122-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-122-5p,0.0732112262759596,0.159235701301307,0.109451190553014,1.52740486387822,1.36615601048307,1.54234739672901,0.243286741196186,0.119560560370553,0.415160385524113,1.19310419102626,1.5788733284601,0.963318626859475,8.21961905640101e-05,0.146677122925667,3.324633068585e-05,3.51865929008311,1.50277887810135,4.45424724845288,0.0402052082558636,0.0124771426620294,0.319773967012902,2.08821440553286,3.06440557107203,0.86654793453034,0.00379730741157926,0.0522533665696701,0.0170617697401578,2.20833851432285,1.80851528768837,2.06009992716243,0.0136041676479678,0.387145005461575,0.00505897899524096,1.89596338625347,0.978729272660111,2.28579510786418,0.0340358699457858,0.168050950261566,0.0518565098016711,1.67435188042797,1.34520533082434,1.6918252875496,0.493691704622,1,0.236353303061557,0.880547842777202,1,1.22172576904276,0.0312891686159303,0.0299508196783753,0.146208043145226,1.82043668728708,2.25076557616346,1.41900011509405
mmu-miR-1224-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1224-5p,0.283153381899272,0.0270730691172766,0.912433551556542,1.13881345066458,1.95774285262192,0.237516427090892,0.0582598367932357,0.463495152716745,0.0218607458646176,1.63365782599681,0.785508068869728,2.03519247626441,0.00745806543262959,0.0126113940492604,0.0704566558946233,2.35673759692511,2.77451411041109,1.79767235116519,0.0949370620946959,0.149773001477495,0.0967943088623868,1.70714692773948,1.51783036412371,1.8654643496513,0.0620686779115936,0.015535610359945,0.429976844271358,1.57830115958237,2.23888121797403,0.946649018797645,0.223175911766335,0.0908359607579463,0.477629275870498,1.21240330520014,1.62485306223601,0.912750054027375,0.345316856679672,0.257700483300035,0.431550015938992,1.07090764749235,1.18135338980823,0.95884884829687,0.0356225599247256,1,0.00523240508042191,1.85959163643268,1,2.58417467181104,0.478719326106643,1,0.123478168937886,0.911698800108072,1,1.49222151470102
mmu-miR-1231-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1231-5p,0.0269994458378915,0.00108937991869056,1,2.39496641305497,4.69931360142695,1,0.036751824151479,0.056258462222407,0.0903502753010204,2.29223272101232,2.4226365957745,1.87089146644721,0.000831730283745887,0.000444593993465067,0.0821332699283584,4.94187179413334,7.40171229710543,2.04909732037588,0.00121799341909006,7.51409148571674e-05,1,5.85560923615232,11.0212180002024,1,0.42280930824688,0.0470444596300705,1,0.893468491157061,2.37955121113583,1,0.142421683414555,0.00156445108108326,1,1.51505195928004,4.8122441782462,1,0.0846709084065543,0.00118243512492155,1,1.76861611392132,4.62741335254854,1,0.0335630747456821,0.0821014977661114,0.0475155571016511,2.47402459688759,2.15281044015111,2.37090140835567,0.190372289248125,0.0440508724619629,0.450319198358018,1.36935672779336,2.68929640398909,0.64425407181603
mmu-miR-124-3p.1,0.0732112262759596,0.0797775489208142,0.220927493535237,1.52740486387822,1.60356820142207,1.25249219572133,0.682425909449796,0.266451928462177,0.775165677258244,0.734997872586277,1.15419489115557,0.550154599133056,0.246321120041484,1,0.0313920661195311,1.19981285679738,1,2.10880757893305,0.473517068817084,0.411279940291527,0.319773967012902,0.773258970665789,0.705824968212675,0.86654793453034,0.649723016661598,0.404852474950095,0.654654664455285,0.793264592714339,0.956367214082231,0.703313897081934,0.057688388172363,0.108746215802067,0.129937447431751,1.56595909718923,1.54512423792705,1.40949343133026,0.115906680538574,0.0387575559894839,0.478964651161765,1.38299427019471,1.8255720492352,0.911765916109779,0.323981624140348,0.415951612587456,0.236353303061557,1.08392323412537,0.698961729883238,1.22172576904276,0.365811212624472,0.0872279471344612,0.654171033137144,1.03791970392509,1.75359452909617,0.657892758677861
mmu-miR-124-3p.2,0.268144408620832,0.0983765173400575,0.626727213661349,1.15400181264,1.52487235807889,0.683557626517748,0.425991053690338,0.520800861405519,0.290205718329859,0.981640241453173,0.718226590918622,1.13033680091967,0.445624426583048,1,0.0976408246747533,0.930038707085953,1,1.63327769298617,0.50149517713635,1,0.11731515929103,0.740133399421514,1,1.70568766466655,0.190335165160999,0.0642653033375802,0.515123387377685,1.25806427080979,1.72187311735942,0.860023864585325,0.907407546960266,0.422617047454872,0.93706560234828,0.553121000951377,0.934942072158395,0.385376390392102,0.0924459225740004,0.0213839763457001,0.525248679800418,1.43101485103294,1.97855785841592,0.869116583527703,0.536059481640824,1,0.267021213116058,0.840302273794604,1,1.16583772650451,0.0861239841642466,0.100107565506894,0.17076178491476,1.52541688552961,1.67516677610789,1.35258948949514
mmu-miR-124-5p,0.0864472419496727,0.0729806952271716,0.180855999409319,1.993155539167,2.22809004393317,1.31345998390326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.27564066579892,0.0387944044094117,1,1.10660553437147,2.94358951724693,1,0.346044753199655,0.180387845179137,0.380286260224597,0.951309656287642,1.31580615277313,0.741809829249643,0.17232741775357,0.0754579331037199,0.359482695795189,1.47255259296842,2.19412966960425,0.779068400305952,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1247-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1247-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1249-3p,0.6264924052624,0.317532055989304,1,0.442127453094459,0.865252406396474,1,0.222244546106204,0.103993498685939,0.302650155071424,1.2582815495356,1.8811308289846,0.899186332671572,0.0170795667953005,0.0674757968900898,0.0235044541136254,3.51810567915726,2.44540335814684,3.58853802134844,1,1,1,1,1,1,0.639952306809034,1,0.3285480586618,0.429926617983699,1,0.841547616697306,0.710511727801491,1,0.434165320129916,0.369626840387697,1,0.659286332971989,0.485159153026678,0.0988652044915624,1,0.735671127077338,1.91971752779108,1,0.106456707834057,0.0346216787947976,0.221226245703397,1.85244526696774,3.59043425888864,1.13886299886664,0.434693365995461,0.0878220215461535,1,0.658531124666838,2.08754622399296,1
mmu-miR-1249-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1251-5p,0.647605858797687,0.811754827253542,0.235472708366582,0.795351720157797,0.517494309882001,1.22317878319265,0.400565756726819,0.0492792692002497,0.789274679469936,1.00635119668018,1.97858474182961,0.537843978893732,0.145125455865579,0.624913791307873,0.0347686009727267,1.40157396903512,0.465764872175237,2.05829885079644,0.262297924651969,0.171518792818737,0.328805868597249,1.16287705471308,1.41824332159276,0.847989193130281,0.269744132070766,0.128359509608967,0.494225631791617,1.15247458626182,1.47355467584305,0.880170669069716,0.12202807687786,0.40491332329582,0.0758261625562686,1.37426086667476,0.956338437075508,1.567622359017,0.321488516680086,0.314485270210984,0.342389862516107,1.09405317246377,1.09642120707756,1.06483799604203,0.110086326634695,0.0554889634373029,0.251555666711605,1.48502899083287,2.16379198356421,1.19313196442005,0.00627213248479107,0.0328277158070034,0.0319494612860521,2.21756504600284,2.19801959565462,1.94546861577897
mmu-miR-1258-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1258-5p,0.0101188563348636,0.186079250158515,0.00565365968133952,2.6635526816957,1.37582371770041,3.52082406992344,0.429273917639835,0.308230880897548,0.380059237466391,0.887658165200442,0.889806367757843,0.899056145852853,0.373593648960268,1,0.138400764277018,0.909579917318662,1,1.59285052802725,0.296478318451091,1,0.0847366144488596,0.91687113659988,1,2.10583410650096,0.0117332492725946,0.258783093346583,0.0056335141049104,2.59005071133514,1.14308634122648,3.26223286155091,0.158015158721771,0.248617946933736,0.150414598355484,1.42857972809499,1.16972462244645,1.48587448833492,0.225312903933528,0.689400226804422,0.0477979356783164,1.26242855714111,0.403006893915159,2.08333761985388,0.080114654425269,0.120336672688813,0.0956543458410309,1.85447479073536,1.69868674046036,1.81215135622771,0.324673131143761,0.268674512930283,0.287289687745568,1.04651774668889,0.987470399933852,1.07482086409072
mmu-miR-125a-3p,1,1,1,1,1,1,1,1,1,1,1,1,0.421522144445394,1,0.20676086455999,0.681978219633103,1,1.19320592596535,1,1,1,1,1,1,0.780315912993357,0.322412491955331,1,0.322280962466805,0.856768813481627,1,0.607231552879149,1,0.285918519523634,0.604998563652595,1,1.07948861763943,0.879291240291359,1,0.554167296059278,0.244913460210124,1,0.519059802051824,1,1,1,1,1,1,0.286450386461069,0.0251574001180984,1,1.0782504655541,3.4238581887415,1
mmu-miR-125a-5p,0.220404556575089,0.448509957575388,0.109451190553014,1.21849939955188,0.926787724182886,1.54234739672901,0.143823342145814,0.266451928462177,0.138621276328173,1.36290334630155,1.15419489115557,1.4201143206784,0.405254266983056,0.33603158966197,0.368699464120679,0.974636923820115,0.976328557304162,0.9757904426913,0.250191035239165,0.164170196276456,0.319773967012902,1.18948043305533,1.44996387770396,0.86654793453034,0.506825729306395,0.608978178327269,0.305133957032023,0.916692187254524,0.699791106797162,1.1093950257851,0.277068910147806,0.387145005461575,0.228925971067778,1.14271842724157,0.978729272660111,1.21936889848351,0.545019496685388,0.462024182103629,0.478964651161765,0.898858176223022,0.912600867461786,0.911765916109779,0.0993533982841719,0.167415215233657,0.119585858545124,1.52334483474236,1.43580270588696,1.50440771087018,0.130558680115181,0.0872279471344612,0.275202412387657,1.40786695539712,1.75359452909617,1.15245614192048
