Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
mmu-miR-1a-3p,462,50,10,0.000297411987862169,3.63435316838131,Cited2;Nck2;Srsf9;Lpar5;Phax;Ppib;Pgrmc1;Mxd1;Ndrg3;Smim14
mmu-miR-206-3p,462,50,10,0.000297411987862169,3.63435316838131,Cited2;Nck2;Srsf9;Lpar5;Phax;Ppib;Pgrmc1;Mxd1;Ndrg3;Smim14
mmu-miR-452-5p,462,47,8,0.00292847647987789,2.96955783240316,Myo10;Tes;Pde4d;Sumo3;Ssr4;Tmem147;Edc3;Mxd1
mmu-miR-143-3p,462,48,8,0.00340119321282528,2.8949064352492,Dynll2;Lmo4;Etv6;Gns;Itm2b;Ube2e3;Slc35a4;Atp10a
mmu-miR-34a-5p,462,43,7,0.00593637429260875,2.81014949872784,Snx15;Ppp1r11;Shkbp1;Sfmbt2;Ptms;Slc27a4;Limd2
mmu-miR-449b,462,44,7,0.00685254514969961,2.73353664532926,Snx15;Ppp1r11;Shkbp1;Sfmbt2;Ptms;Slc27a4;Limd2
mmu-miR-34b-5p,462,44,7,0.00685254514969961,2.73353664532926,Snx15;Ppp1r11;Shkbp1;Sfmbt2;Ptms;Slc27a4;Limd2
mmu-miR-34c-5p,462,44,7,0.00685254514969961,2.73353664532926,Snx15;Ppp1r11;Shkbp1;Sfmbt2;Ptms;Slc27a4;Limd2
mmu-miR-140-3p.1,462,45,7,0.00787169529170318,2.66131163675141,Polg;Arf5;Zfp706;Fam98b;Maf1;Slc27a4;Gm7120
mmu-miR-374b-5p,462,45,7,0.00787169529170318,2.66131163675141,Fkbp1a;Gadd45a;Etv6;Map2k6;Bola3;Edc3;Gng10
mmu-miR-137-3p,462,45,7,0.00787169529170318,2.66131163675141,Serp1;Ybx3;Fam220a;Ncoa3;Fam132a;Slc35a4;Mxd1
mmu-miR-410-3p,462,46,7,0.00900064232330347,2.59274032593277,Sypl;Trappc3;Mylip;Sfmbt2;Etv6;BC031181;Mxd1
mmu-miR-344d-3p,462,46,7,0.00900064232330347,2.59274032593277,Sypl;Trappc3;Mylip;Sfmbt2;Etv6;BC031181;Mxd1
mmu-miR-152-3p,462,47,7,0.0102462148040061,2.52757360015519,Gadd45a;Dynll2;Tmem9b;Psmb6;Edc3;Eogt;Zfp110
mmu-miR-142a-5p,462,48,7,0.0116152191222423,2.46551678318862,H1f0;Nck2;Herpud1;AI467606;Edc3;Med28;Rnh1
mmu-miR-132-3p,462,48,7,0.0116152191222423,2.46551678318862,Dynll2;Zscan21;Zbed5;Sptssa;Arhgef11;Eif4a2;Med28
mmu-miR-7065-3p,462,30,5,0.0116269708609115,2.88246815810592,Igfbp4;Dynll2;Nabp1;Elovl7;Slc16a10
mmu-miR-802-5p,462,49,7,0.013114406363166,2.40665221155307,Cap2;Dock4;Slc2a3;Tmed9;Nek4;Eif4a2;Psmd2
mmu-miR-455-3p.1,462,49,7,0.013114406363166,2.40665221155307,Gabarapl2;Dynll2;Nfkbid;Etv6;Ndufa2;Imp3;Rtcb
mmu-miR-153-3p,462,49,7,0.013114406363166,2.40665221155307,Cited2;Nav2;Gm527;Map2k6;Ddit4;Zfp524;Yipf2
mmu-miR-6335,462,23,4,0.014654765327826,3.03025298131865,Yaf2;Stau2;Trps1;Acvr1b
mmu-miR-6387,462,23,4,0.014654765327826,3.03025298131865,Stk39;Mtss1;Pdia4;Grpel2
mmu-miR-7052-3p,462,9,2,0.0172769732320464,4.10187887352001,Ptdss1;Acadsb
mmu-miR-3110-5p,462,16,3,0.0174052612639953,3.31729474880344,Glrx;3110043O21Rik;Lrrc28
mmu-miR-449a-5p,462,43,6,0.0200957445498898,2.33814449688537,Ppp1r11;Shkbp1;Sfmbt2;Ptms;Slc27a4;Limd2
mmu-miR-449c-5p,462,43,6,0.0200957445498898,2.33814449688537,Ppp1r11;Shkbp1;Sfmbt2;Ptms;Slc27a4;Limd2
mmu-miR-302a-5p,462,17,3,0.0216140948065569,3.07996001117676,Mdh2;Gclm;Hmgcr
mmu-miR-6906-5p,462,17,3,0.0216140948065569,3.07996001117676,Nucb1;Dynll1;Ypel5
mmu-miR-362-3p,462,44,6,0.0226012147066825,2.27613328219687,Pde4d;Rgs2;Thap11;Lats2;Map2k6;Tmed9
mmu-miR-329-3p,462,44,6,0.0226012147066825,2.27613328219687,Pde4d;Rgs2;Thap11;Lats2;Map2k6;Tmed9
mmu-miR-1249-3p,462,10,2,0.0235044541136254,3.58853802134844,Hk1;3110043O21Rik
mmu-miR-1190,462,10,2,0.0235044541136254,3.58853802134844,Itgb1;Mrrf
mmu-miR-380-5p,462,10,2,0.0235044541136254,3.58853802134844,Ccr7;Gmeb2
mmu-miR-7219-5p,462,10,2,0.0235044541136254,3.58853802134844,Yaf2;Stau2
mmu-miR-211-5p,462,45,6,0.0253145472304945,2.21757460230302,Myo10;Chn2;Ephb6;Ap1s1;Dera;Ick
mmu-miR-873a-5p.1,462,45,6,0.0253145472304945,2.21757460230302,Pja1;Map4k3;Tmem55a;Timm22;Map2k6;Tusc3
mmu-miR-339-5p,462,46,6,0.0282426840087082,2.16179855441283,Serp1;Cers4;Nck2;Egln3;Map2k6;Pcyt1a
mmu-miR-204-5p,462,46,6,0.0282426840087082,2.16179855441283,Myo10;Chn2;Ephb6;Ap1s1;Dera;Ick
mmu-miR-543-3p,462,46,6,0.0282426840087082,2.16179855441283,Chn2;Rraga;Nck2;Tnfsf11;Eif4a2;Ick
mmu-miR-30a-5p,462,46,6,0.0282426840087082,2.16179855441283,Sypl;Pde4d;Edc3;Eif4a2;Ddit4;Ick
mmu-miR-384-5p,462,46,6,0.0282426840087082,2.16179855441283,Sypl;Pde4d;Edc3;Eif4a2;Ddit4;Ick
mmu-miR-30e-5p,462,46,6,0.0282426840087082,2.16179855441283,Sypl;Pde4d;Edc3;Eif4a2;Ddit4;Ick
mmu-miR-30d-5p,462,46,6,0.0282426840087082,2.16179855441283,Sypl;Pde4d;Edc3;Eif4a2;Ddit4;Ick
mmu-miR-30c-5p,462,46,6,0.0282426840087082,2.16179855441283,Sypl;Pde4d;Edc3;Eif4a2;Ddit4;Ick
mmu-miR-30b-5p,462,46,6,0.0282426840087082,2.16179855441283,Sypl;Pde4d;Edc3;Eif4a2;Ddit4;Ick
mmu-miR-344e-3p,462,46,6,0.0282426840087082,2.16179855441283,Sypl;Trappc3;Mylip;Sfmbt2;BC031181;Mxd1
mmu-miR-7220-3p,462,46,6,0.0282426840087082,2.16179855441283,Pja1;Map4k3;Tmem55a;Timm22;Map2k6;Tusc3
mmu-miR-450a-5p,462,11,2,0.0307830703032417,3.1894632496166,Dusp10;Vgll4
mmu-miR-7056-5p,462,11,2,0.0307830703032417,3.1894632496166,Acvrl1;Cers4
mmu-miR-540-3p,462,11,2,0.0307830703032417,3.1894632496166,Adam15;Ndrg2
mmu-miR-124-3p.1,462,47,6,0.0313920661195311,2.10880757893305,Myo10;Sypl;Pde4d;Cand2;Slc35a4;Gng10
mmu-let-7e-5p,462,47,6,0.0313920661195311,2.10880757893305,St6gal1;Cd200r1;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7a-5p,462,47,6,0.0313920661195311,2.10880757893305,St6gal1;Cd200r1;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7b-5p,462,47,6,0.0313920661195311,2.10880757893305,St6gal1;Cd200r1;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7c-5p,462,47,6,0.0313920661195311,2.10880757893305,St6gal1;Cd200r1;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7k,462,47,6,0.0313920661195311,2.10880757893305,St6gal1;Cd200r1;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7f-5p,462,47,6,0.0313920661195311,2.10880757893305,St6gal1;Cd200r1;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7i-5p,462,47,6,0.0313920661195311,2.10880757893305,St6gal1;Cd200r1;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-let-7g-5p,462,47,6,0.0313920661195311,2.10880757893305,St6gal1;Cd200r1;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-miR-138-5p,462,47,6,0.0313920661195311,2.10880757893305,Eid1;Mcu;Nav2;Elof1;Thap11;Mxd1
mmu-miR-374c-5p,462,47,6,0.0313920661195311,2.10880757893305,Myo10;Chn2;Tob1;Mturn;Ncoa3;Ick
mmu-miR-203-3p.2,462,47,6,0.0313920661195311,2.10880757893305,Cited2;Pde4d;Dusp5;Sptssa;Ick;Gm7120
mmu-miR-183-5p,462,47,6,0.0313920661195311,2.10880757893305,Dusp10;Pde4d;Psen2;Btg1;Ypel5;Ick
mmu-miR-455-5p,462,47,6,0.0313920661195311,2.10880757893305,Mylip;Serp1;Nck2;Enoph1;Prep;Gpx4
mmu-miR-92a-3p,462,47,6,0.0313920661195311,2.10880757893305,Myo10;Tob1;Bcat2;Mylip;Sfmbt2;Isca1
mmu-miR-367-3p,462,47,6,0.0313920661195311,2.10880757893305,Tob1;Bcat2;Mylip;Sfmbt2;Cd69;Isca1
mmu-miR-92b-3p,462,47,6,0.0313920661195311,2.10880757893305,Myo10;Tob1;Bcat2;Mylip;Sfmbt2;Isca1
mmu-miR-25-3p,462,47,6,0.0313920661195311,2.10880757893305,Myo10;Tob1;Bcat2;Mylip;Sfmbt2;Isca1
mmu-miR-32-5p,462,47,6,0.0313920661195311,2.10880757893305,Myo10;Tob1;Bcat2;Mylip;Sfmbt2;Isca1
mmu-miR-363-3p,462,47,6,0.0313920661195311,2.10880757893305,Myo10;Tob1;Bcat2;Mylip;Sfmbt2;Isca1
mmu-miR-148a-3p,462,47,6,0.0313920661195311,2.10880757893305,Gadd45a;Dynll2;Tmem9b;Psmb6;Edc3;Eogt
mmu-miR-148b-3p,462,47,6,0.0313920661195311,2.10880757893305,Gadd45a;Dynll2;Tmem9b;Psmb6;Edc3;Eogt
mmu-miR-295-5p,462,19,3,0.031755889887515,2.69416503920291,Yaf2;Bloc1s5;Pik3c2b
mmu-miR-547-3p,462,28,4,0.0327670105007419,2.39742075238677,Mtx2;Anks1;St8sia4;Atp10a
mmu-miR-129-2-3p,462,48,6,0.0347686009727267,2.05829885079644,Trib1;Mcu;Dynll2;Smad3;Map2k6;Mxd1
mmu-miR-98-5p,462,48,6,0.0347686009727267,2.05829885079644,St6gal1;Cd200r1;Pbx2;Ccr7;Gpatch3;Mxd1
mmu-miR-135a-5p,462,48,6,0.0347686009727267,2.05829885079644,Fkbp1a;Mturn;Pdcl;Acvr1b;Ssr2;Ick
mmu-miR-135b-5p,462,48,6,0.0347686009727267,2.05829885079644,Fkbp1a;Mturn;Pdcl;Acvr1b;Ssr2;Ick
mmu-miR-1251-5p,462,48,6,0.0347686009727267,2.05829885079644,Etv5;Mn1;Hist1h1c;Ap5b1;Pla2g16;Gm7120
mmu-miR-212-3p,462,48,6,0.0347686009727267,2.05829885079644,Dynll2;Zscan21;Zbed5;Sptssa;Eif4a2;Med28
mmu-miR-409-5p,462,48,6,0.0347686009727267,2.05829885079644,Mtss1;Ptpn7;Lrp8;Aplp2;Fnta;Zbtb34
mmu-miR-101a-3p.1,462,49,6,0.0383776334076535,2.01014378860658,Pde4d;Abhd17c;Phlda1;Ddit4;Mxd1;Ick
mmu-miR-384-3p,462,49,6,0.0383776334076535,2.01014378860658,Sytl2;Dynll2;Nav2;Arf2;Hs3st3b1;Cpm
mmu-miR-615-5p,462,21,3,0.0442616661777964,2.39437087169854,Galnt6;Ptdss1;Pik3r2
mmu-miR-3089-5p,462,21,3,0.0442616661777964,2.39437087169854,Serp1;Sptssa;Ssbp2
mmu-miR-6715-5p,462,31,4,0.0483226959462175,2.12995098447501,Stk39;Zfp608;Trps1;Ctnnb1
mmu-miR-92a-2-5p,462,13,2,0.04843409038727,2.60891417557918,Ergic1;Bcl2l1
mmu-miR-92a-1-5p,462,13,2,0.04843409038727,2.60891417557918,Ybx3;Trps1
mmu-miR-3066-3p,462,13,2,0.04843409038727,2.60891417557918,Yaf2;Mtx2
mmu-miR-466e-5p,462,14,2,0.0587470776599197,2.39133446791615,Dusp7;Ptdss1
mmu-miR-466p-5p,462,14,2,0.0587470776599197,2.39133446791615,Dusp7;Ptdss1
mmu-miR-466a-5p,462,14,2,0.0587470776599197,2.39133446791615,Dusp7;Ptdss1
mmu-miR-191-3p,462,14,2,0.0587470776599197,2.39133446791615,Josd2;Cat
mmu-miR-664-5p,462,14,2,0.0587470776599197,2.39133446791615,Galnt6;Mrfap1
mmu-miR-7211-3p,462,14,2,0.0587470776599197,2.39133446791615,Myo1e;Galc
mmu-miR-7225-3p,462,23,3,0.0591457372992343,2.15424305055277,B3gnt2;Bag5;Tspan13
mmu-miR-6516-5p,462,33,4,0.0607457408779052,1.98259192609696,Chdh;Ets2;Sav1;Camk1d
mmu-miR-3085-3p,462,44,5,0.0644377080727395,1.84396556736095,Myo10;Dynll2;Cd5;Eif4a2;Mpg
mmu-miR-494-5p,462,15,2,0.0699967683037904,2.20699671975423,Tmem115;Plod1
mmu-miR-410-5p,462,15,2,0.0699967683037904,2.20699671975423,Tmem115;Plod1
mmu-miR-24-1-5p,462,15,2,0.0699967683037904,2.20699671975423,Sgms1;Gtdc1
mmu-miR-24-2-5p,462,15,2,0.0699967683037904,2.20699671975423,Sgms1;Gtdc1
mmu-miR-6972-3p,462,15,2,0.0699967683037904,2.20699671975423,Chdh;Yaf2
mmu-miR-668-3p,462,45,5,0.0704566558946233,1.79767235116519,BC021614;Oat;Lrp8;Nsmf;Atp10a
mmu-miR-452-3p,462,45,5,0.0704566558946233,1.79767235116519,Elovl7;Slc27a4;Dynll1;Gadd45b;Mxd1
mmu-miR-582-5p,462,45,5,0.0704566558946233,1.79767235116519,Cd81;Pde4d;Pef1;Rasl11b;Pdcl
mmu-miR-3064-5p,462,45,5,0.0704566558946233,1.79767235116519,Myo10;Dynll2;Cd5;Eif4a2;Mpg
mmu-miR-486a-5p,462,45,5,0.0704566558946233,1.79767235116519,Sypl;Copg2;Tob1;Dynll1;Gpr153
mmu-miR-486b-5p,462,45,5,0.0704566558946233,1.79767235116519,Sypl;Copg2;Tob1;Dynll1;Gpr153
mmu-miR-1224-5p,462,45,5,0.0704566558946233,1.79767235116519,Gabarapl2;Mlec;Gtdc1;Lbp;Dirc2
mmu-let-7c-1-3p,462,45,5,0.0704566558946233,1.79767235116519,Cited2;Atp5j;St8sia4;Hmgn1;Hmgcr
mmu-miR-495-3p,462,46,5,0.0767887516775105,1.75356801738063,Cited2;Pde4d;Gdpd1;Ddit4;Cbx4
mmu-miR-30a-3p,462,46,5,0.0767887516775105,1.75356801738063,Cap2;Cebpzos;Retsat;Eogt;Ypel5
mmu-miR-30d-3p,462,46,5,0.0767887516775105,1.75356801738063,Cap2;Cebpzos;Retsat;Eogt;Ypel5
mmu-miR-30e-3p,462,46,5,0.0767887516775105,1.75356801738063,Cap2;Cebpzos;Retsat;Eogt;Ypel5
mmu-miR-383-5p.2,462,46,5,0.0767887516775105,1.75356801738063,Fkbp1a;Dock4;Nck2;Pak1;Timm22
mmu-miR-877-5p,462,46,5,0.0767887516775105,1.75356801738063,Xbp1;Tmem50b;Lmo4;Gpx1;Sav1
mmu-miR-193b-5p,462,16,2,0.0821332699283584,2.04909732037588,Timm22;Pbx2
mmu-miR-6964-3p,462,16,2,0.0821332699283584,2.04909732037588,Emc7;Atp5j
mmu-miR-6905-5p,462,16,2,0.0821332699283584,2.04909732037588,Nrp1;Stau2
mmu-miR-1231-5p,462,16,2,0.0821332699283584,2.04909732037588,Nrp1;Stau2
mmu-miR-185-5p,462,47,5,0.0834321690762393,1.71156284489023,Atxn7l1;Sgms1;Dynll2;Pbx2;Tmem147
mmu-miR-542-3p,462,47,5,0.0834321690762393,1.71156284489023,Mylip;Qars;Plekhm3;Chtop;Ypel5
mmu-let-7d-5p,462,47,5,0.0834321690762393,1.71156284489023,St6gal1;Cd200r1;Ccr7;Gpatch3;Mxd1
mmu-miR-325-3p,462,47,5,0.0834321690762393,1.71156284489023,Cited2;Pef1;Etv6;Eif4a2;Lbp
mmu-miR-544-5p,462,47,5,0.0834321690762393,1.71156284489023,Zfp706;Eif4a2;Fnta;Slc35a4;Sav1
mmu-miR-186-5p,462,47,5,0.0834321690762393,1.71156284489023,Tob1;Pde4d;Mturn;Kif3c;Ncoa3
mmu-miR-142a-3p.2,462,47,5,0.0834321690762393,1.71156284489023,Gypc;Hsbp1;Etv6;Tmem65;Cdkn1b
mmu-miR-154-5p,462,47,5,0.0834321690762393,1.71156284489023,Aqp9;Cog6;Rnf11;Tmem65;Sec22b
mmu-miR-142a-3p.1,462,47,5,0.0834321690762393,1.71156284489023,Sypl;Fkbp1a;Bod1;Dirc2;Hgs
mmu-miR-330-5p,462,48,5,0.0903841073767412,1.6715104178236,Usb1;Etv6;Slc27a4;Lrrc41;Dynll1
mmu-miR-129-1-3p,462,48,5,0.0903841073767412,1.6715104178236,Mcu;Dynll2;Smad3;Map2k6;Mxd1
mmu-miR-1193-3p,462,48,5,0.0903841073767412,1.6715104178236,Ybx3;Nav2;Serpinb6a;Cacnb3;Bcap31
mmu-miR-320-3p,462,48,5,0.0903841073767412,1.6715104178236,Igfbp4;Myo10;Fkbp1a;Gns;Edc3
mmu-miR-182-5p,462,48,5,0.0903841073767412,1.6715104178236,Cited2;Mturn;Pbx2;Map2k6;Pdia4
mmu-miR-222-3p,462,48,5,0.0903841073767412,1.6715104178236,Mylip;Rfk;Zbed5;Sptssa;Ddit4
mmu-miR-221-3p,462,48,5,0.0903841073767412,1.6715104178236,Mylip;Rfk;Zbed5;Sptssa;Ddit4
mmu-miR-664-3p,462,48,5,0.0903841073767412,1.6715104178236,Il17rb;Rsu1;Hsd17b4;Mrrf;Smim14
mmu-miR-33-5p,462,48,5,0.0903841073767412,1.6715104178236,Chn2;Rap2a;Zfp281;Ncoa3;Ick
mmu-miR-22-3p,462,48,5,0.0903841073767412,1.6715104178236,Rgs2;Prcp;Edc3;Ddit4;Mxd1
mmu-miR-493-3p,462,48,5,0.0903841073767412,1.6715104178236,Pde4d;Tmem35;Lats2;Edc3;Mxd1
mmu-miR-183-5p.2,462,48,5,0.0903841073767412,1.6715104178236,Rgs2;Timm22;2410016O06Rik;Vamp3;Tmbim6
mmu-miR-136-5p,462,48,5,0.0903841073767412,1.6715104178236,Samhd1;Rpusd4;Rap2c;Man1c1;Cbx4
mmu-let-7f-1-3p,462,48,5,0.0903841073767412,1.6715104178236,Tob1;Tmem50a;Ptms;Bub3;Ick
mmu-miR-484,462,17,2,0.0951016645973159,1.91229006392333,Ptpre;Tbc1d24
mmu-miR-145a-3p,462,17,2,0.0951016645973159,1.91229006392333,Cers4;Plekhm3
mmu-miR-18a-3p,462,27,3,0.0957902686144328,1.79419649994064,Cited2;Mn1;Cyb5d1
mmu-miR-7069-3p,462,27,3,0.0957902686144328,1.79419649994064,Cited2;Mn1;Cyb5d1
mmu-miR-124-3p.2,462,49,5,0.0976408246747533,1.63327769298617,Myo10;Sord;Pde4d;Mylip;Rpia
mmu-miR-599-5p,462,49,5,0.0976408246747533,1.63327769298617,Rsu1;Mturn;Atp5j;Pdcl3;Enoph1
mmu-miR-350-3p,462,49,5,0.0976408246747533,1.63327769298617,Gclm;Dera;Btg1;Poglut1;Tbc1d32
mmu-miR-217-5p,462,49,5,0.0976408246747533,1.63327769298617,Chn2;Etv6;Morf4l2;Stau2;Eif4a2
mmu-miR-551b-5p,462,49,5,0.0976408246747533,1.63327769298617,Igfbp4;Ube2e2;3110043O21Rik;Gmeb2;Gng10
mmu-miR-142b,462,49,5,0.0976408246747533,1.63327769298617,Pde4d;Hnrnpa0;Pik3cb;Phlda1;Cbx4
mmu-miR-199a-3p,462,50,5,0.105197675203145,1.59674350557158,Sypl;Cited2;Timm22;Klhl3;Ddit4
mmu-miR-199b-3p,462,50,5,0.105197675203145,1.59674350557158,Sypl;Cited2;Timm22;Klhl3;Ddit4
mmu-miR-200a-3p,462,50,5,0.105197675203145,1.59674350557158,Nrp1;Wsb2;Acadsb;Rnf145;Mrrf
mmu-miR-141-3p,462,50,5,0.105197675203145,1.59674350557158,Nrp1;Wsb2;Acadsb;Rnf145;Mrrf
mmu-miR-365-3p,462,50,5,0.105197675203145,1.59674350557158,Oxr1;Mylip;Thap11;Tcp11l2;Lancl2
mmu-miR-99b-5p,462,50,5,0.105197675203145,1.59674350557158,Trib1;Slc44a1;Ctdspl;Hs3st3b1;Igf1r
mmu-miR-100-5p,462,50,5,0.105197675203145,1.59674350557158,Trib1;Slc44a1;Ctdspl;Hs3st3b1;Igf1r
mmu-miR-99a-5p,462,50,5,0.105197675203145,1.59674350557158,Trib1;Slc44a1;Ctdspl;Hs3st3b1;Igf1r
mmu-miR-301a-5p,462,18,2,0.108843361198314,1.79246990338097,Spcs2;Rspry1
mmu-miR-6952-3p,462,18,2,0.108843361198314,1.79246990338097,Spcs2;Rspry1
mmu-miR-301b-5p,462,18,2,0.108843361198314,1.79246990338097,Spcs2;Rspry1
mmu-miR-376c-5p,462,18,2,0.108843361198314,1.79246990338097,Zfp281;Wrap73
mmu-miR-376b-5p,462,18,2,0.108843361198314,1.79246990338097,Zfp281;Wrap73
mmu-miR-654-3p,462,18,2,0.108843361198314,1.79246990338097,Slfn3;Rnf145
mmu-miR-767,462,9,1,0.112936494773867,1.79075079387054,Adamts3
mmu-miR-7676-5p,462,9,1,0.112936494773867,1.79075079387054,Plod1
mmu-miR-30c-2-3p,462,9,1,0.112936494773867,1.79075079387054,Ssr2
mmu-miR-6958-5p,462,9,1,0.112936494773867,1.79075079387054,Ssr2
mmu-miR-30c-1-3p,462,9,1,0.112936494773867,1.79075079387054,Ssr2
mmu-miR-215-3p,462,9,1,0.112936494773867,1.79075079387054,Yaf2
mmu-miR-501-5p,462,9,1,0.112936494773867,1.79075079387054,Rnf11
mmu-miR-6902-5p,462,9,1,0.112936494773867,1.79075079387054,Dusp1
mmu-miR-7673-3p,462,9,1,0.112936494773867,1.79075079387054,Pik3c2b
mmu-miR-151-5p,462,19,2,0.123297262069089,1.6867919776464,Ecm1;Lrrc14
mmu-miR-7074-5p,462,19,2,0.123297262069089,1.6867919776464,Tgfb1;Gmeb2
mmu-miR-291b-3p,462,19,2,0.123297262069089,1.6867919776464,Plin2;Arhgap29
mmu-miR-6925-5p,462,10,1,0.135294504938928,1.59156411188185,Ece2
mmu-miR-7217-3p,462,10,1,0.135294504938928,1.59156411188185,Fuk
mmu-miR-28c,462,10,1,0.135294504938928,1.59156411188185,Map1lc3b
mmu-miR-28b,462,10,1,0.135294504938928,1.59156411188185,Map1lc3b
mmu-miR-7027-5p,462,10,1,0.135294504938928,1.59156411188185,Ccdc71
mmu-miR-7010-5p,462,10,1,0.135294504938928,1.59156411188185,Ccdc71
mmu-miR-7683-3p,462,10,1,0.135294504938928,1.59156411188185,Ccdc71
mmu-miR-7215-3p,462,10,1,0.135294504938928,1.59156411188185,Slc44a1
mmu-miR-378b,462,10,1,0.135294504938928,1.59156411188185,Fam129a
mmu-miR-1952,462,10,1,0.135294504938928,1.59156411188185,Slfn3
mmu-miR-34b-3p,462,10,1,0.135294504938928,1.59156411188185,Thap11
mmu-miR-470-5p,462,10,1,0.135294504938928,1.59156411188185,Tmcc1
mmu-miR-1258-5p,462,20,2,0.138400764277018,1.59285052802725,Tgfb1;Mrrf
mmu-miR-1982-5p,462,20,2,0.138400764277018,1.59285052802725,Chtf8;Ctdsp2
mmu-miR-149-5p,462,43,4,0.146516963259279,1.47206475916297,Mmp9;Nav2;Edc3;Cep19
mmu-miR-26a-5p,462,43,4,0.146516963259279,1.47206475916297,Tob1;Mtx2;Sfmbt2;Stradb
mmu-miR-26b-5p,462,43,4,0.146516963259279,1.47206475916297,Tob1;Mtx2;Sfmbt2;Stradb
mmu-miR-184-5p,462,21,2,0.154090613960221,1.50880202060196,Rcan3;Thap11
mmu-miR-27b-5p,462,11,1,0.158519268191302,1.4322215349637,Cyb5d1
mmu-miR-5620-3p,462,11,1,0.158519268191302,1.4322215349637,Lmo4
mmu-miR-6922-3p,462,11,1,0.158519268191302,1.4322215349637,Por
mmu-miR-199a-5p,462,45,4,0.167862855793305,1.39984734240567,Chn2;Pde4d;Etv6;Zfp551
mmu-miR-144-3p,462,45,4,0.167862855793305,1.39984734240567,Gpr183;Chn2;Pde4d;Pdcl
mmu-miR-378d,462,22,2,0.170303630329249,1.43316135582668,Mtx2;Plod1
mmu-miR-27b-3p,462,46,4,0.178969453856207,1.3663177419959,Mturn;Dusp5;Nav2;Gns
mmu-miR-27a-3p,462,46,4,0.178969453856207,1.3663177419959,Mturn;Dusp5;Nav2;Gns
mmu-miR-342-3p,462,46,4,0.178969453856207,1.3663177419959,Pak1;Hcfc1r1;Edc3;Mrfap1
mmu-miR-193a-5p,462,46,4,0.178969453856207,1.3663177419959,Rap2a;Man1c1;Uqcrq;Btg1
mmu-miR-378a-3p,462,46,4,0.178969453856207,1.3663177419959,Kbtbd7;Pef1;Arf2;Bcap31
mmu-miR-378c,462,46,4,0.178969453856207,1.3663177419959,Kbtbd7;Pef1;Arf2;Bcap31
mmu-miR-369-3p,462,46,4,0.178969453856207,1.3663177419959,Pde4d;Nck2;Ncoa3;Ick
mmu-miR-140-3p.2,462,46,4,0.178969453856207,1.3663177419959,Arf5;Wdr92;Prcp;Thap11
mmu-miR-497b,462,46,4,0.178969453856207,1.3663177419959,Arf5;Wdr92;Prcp;Thap11
mmu-miR-188-5p,462,46,4,0.178969453856207,1.3663177419959,Tmem50b;Rap2c;Timm8b;3110043O21Rik
mmu-miR-6540-3p,462,12,1,0.182402899302649,1.30185679913712,Thap11
mmu-miR-6375,462,12,1,0.182402899302649,1.30185679913712,Ppp1r13b
mmu-miR-1199-5p,462,12,1,0.182402899302649,1.30185679913712,Slfn5
mmu-miR-693-3p,462,23,2,0.186977314283751,1.36472480350324,Dpysl2;Nav2
mmu-miR-323-3p,462,47,4,0.190342940139536,1.33435350754882,Pde4d;Mylip;Dock4;Gclm
mmu-miR-224-5p,462,47,4,0.190342940139536,1.33435350754882,Cln8;Tmem9b;Maf1;Pdcl
mmu-miR-433-3p,462,47,4,0.190342940139536,1.33435350754882,Rraga;Pccb;Cycs;Atp5j
mmu-miR-496a-3p.2,462,47,4,0.190342940139536,1.33435350754882,Pde4d;Kctd21;Tmcc1;Amfr
mmu-miR-22-5p,462,47,4,0.190342940139536,1.33435350754882,Hsdl1;Zfp706;Map2k1;Vgll4
mmu-miR-744-5p,462,47,4,0.190342940139536,1.33435350754882,Nrgn;Phldb3;Junb;Tgfb1
mmu-miR-18b-5p,462,47,4,0.190342940139536,1.33435350754882,Pde4d;Xylt2;Etv6;Ptp4a3
mmu-miR-382-5p,462,47,4,0.190342940139536,1.33435350754882,Spcs3;Spcs2;Rab6b;Ick
mmu-miR-329-5p,462,47,4,0.190342940139536,1.33435350754882,Fkbp1a;Mtx2;St3gal5;Prep
mmu-miR-764-5p,462,47,4,0.190342940139536,1.33435350754882,Atxn7l1;Shc1;Extl3;Ptpre
mmu-miR-28a-3p,462,47,4,0.190342940139536,1.33435350754882,Mturn;Zfp608;Sec23a;Smim14
mmu-miR-326-3p,462,48,4,0.201966060228233,1.30383409476023,Usb1;Etv6;Slc27a4;Lrrc41
mmu-miR-96-5p,462,48,4,0.201966060228233,1.30383409476023,Tes;2410016O06Rik;Vamp3;Cpm
mmu-miR-499-5p,462,48,4,0.201966060228233,1.30383409476023,Nav2;Kif3c;Eif4a2;Tmbim6
