Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-485-5p/1698/1703/1962,1668,182,26,0.944071098904301,0.703643220589013,Ttc28;Mllt3;Rab8b;Dcaf7;Iqsec1;Arl2bp;Slc39a14;Pacs1;Ywhag;Lamtor1;Nelfe;Tor1b;Man1a;Slc25a25;Lpp;Chpf;Ctdnep1;Tstd2;Plec;Abhd2;Gns;Atxn7l3b;Mrps25;Mier2;Naa60;Pacs2
miR-379/1193-5p/3529,1668,66,7,0.951612435639402,0.502115695953356,Ccnyl1;Ybx1;Arhgef17;Aak1;Lpgat1;Abcc4;Arrb1
miR-216b/216b-5p,1668,156,21,0.958692105654129,0.656728920708572,Enc1;Zfp36l2;Mllt3;Rap1b;Htt;Ptbp1;Slc4a8;Set;Rce1;Raly;Ttc39b;St3gal4;Pigf;Ago2;Plxna1;Bub3;Sorbs1;Sh2d2a;Dcun1d4;Bahd1;Snx30
miR-221/222/222ab/1928,1668,264,39,0.96008165877375,0.730283826232232,Itgb3;Mllt6;Bcl2l11;Zfp36l2;Hectd2;Plcl2;Kit;Zadh2;Fam222b;Tox;Ddit4;Ube2j1;Ywhag;Plekha2;Lclat1;Zbed5;Tbc1d22b;Ptbp3;Elp4;Ankrd52;Dennd1b;Etv3;Hipk3;Fam53b;Tet1;Chsy1;Nlk;Ankib1;Cbfb;St8sia1;Tle3;Dcun1d4;Aak1;Sun2;Smarca5;Dnajc14;Kif16b;Zfp593;Foxn2
miR-139-5p,1668,223,32,0.961016160452381,0.706336939719036,Foxo1;Traf3;Sept11;Itm2c;Fam222b;Slc25a3;Rap1b;Ywhaq;Tspan5;Ywhag;Scaper;Fbxl17;Myo5a;Eif4b;Tm9sf4;Pde4d;Foxp1;Elovl5;Dpy30;Tnpo1;Hdgf;Zbtb34;Ncoa2;Notch1;Aak1;Aebp2;Fam168a;Mbnl1;Mfsd6;Azin1;Zfand3;Tet3
miR-340-5p,1668,943,158,0.969560897462246,0.840171482007115,Id2;Cd40lg;Chl1;Chd7;Stk39;Irf1;Tmem64;Irf9;Zdhhc15;Srm;Rasa3;Smad7;Enc1;Nfkb1;Skil;Tspan14;Mllt6;Coro1c;Carm1;Arhgap29;Usp18;Cblb;Zfp827;Urb1;Rgmb;Vav3;Prkca;Ranbp1;Atf6;Ssr1;Cdon;Sephs1;Sdc3;P2rx4;Kit;Hs3st3b1;Tnks1bp1;Nfatc2;Tiam1;Leprot;Zfp287;Ski;Cmtm6;Atp8a1;Dusp2;Wdr43;Creld2;Rnh1;Stt3a;Atp8b2;Nucks1;Xpot;Med28;B3galt6;Tmem248;Cept1;Cyld;Heatr3;Iffo2;Mcmbp;Hspe1;Gprc5b;Iqsec1;Setx;Rassf3;Ywhaq;Vmp1;Ptbp1;Tspan9;Lysmd2;Dnmt3a;Ppm1b;Utp15;Scaper;Klf10;Kpna3;Slc5a3;Rmnd5b;Igf2bp3;Rbms1;Myo1e;Mat2a;Etv6;Aph1a;1110032F04Rik;Ahr;Tomm20;Fbxl17;Dcaf5;Lpp;Ptpn1;Selt;Osm;Nt5c3;Hacd2;Casd1;Rcn2;Rffl;Slc35e1;Ide;Hipk3;Homer1;Pdcl3;Prnp;Zdhhc21;Ube2w;Tomm40;Sppl2a;Fam126a;Snx3;Atf1;Map4k3;Nr4a2;Tanc2;Med14;Xrcc5;Ilf3;Fdx1;Smurf1;Btbd10;Ankib1;Map4k4;Trrap;Zfp275;Tvp23b;Zbtb34;Klhl2;Ikzf2;Syncrip;Gskip;Fam234b;Net1;Szrd1;Mfsd14a;Enoph1;Tcp1;Pcbp1;Il21;Ank;Atp2b1;Plagl2;Bmi1;Pacrgl;Acvr1c;Rps6ka4;Arhgef6;Alas1;Id3;Eid1;Ube2z;Jak1;Fam117b;Rev1;Evi5;Slc25a12;Memo1;Bcl2l2;Foxn2
miR-329/329ab/362-3p,1668,197,27,0.970677148652898,0.669588612419387,Maml2;Pea15a;Dpysl2;Irf2bpl;Bri3bp;L1cam;Mllt3;Rgmb;Trp53bp1;Pmepa1;Slc39a10;Lbh;Cltb;Capzb;Ptpn9;Slc5a3;Ptpn1;Prr12;Pde4d;Hipk3;Snrk;Zer1;Ikzf2;Asxl1;Dusp10;Fam168a;Ola1
miR-377,1668,323,48,0.972635850460778,0.734088797519566,Ergic1;Acot7;Zfp36l1;Adgrg3;Cap2;Mthfd1l;Ltb;Egr2;Sept11;Dusp7;Sumf1;Cdon;Zadh2;Syt11;Dpy19l1;Usp14;Srf;Nucks1;Slc11a2;Iqsec1;Nup153;Capzb;Pla2g16;Nol4l;Rbms1;Fbxl17;Eif4b;Glipr2;Ankrd52;D17Wsu92e;Zbtb4;Pdzd8;Zer1;Ube2o;Agap2;Wdr82;Kpnb1;Tanc2;Fam49a;Sv2a;Ncoa2;Heatr5a;Lrba;Fubp1;Ankrd49;Tnrc18;Arrb1;Mrfap1
miR-224,1668,206,28,0.976441224639008,0.662817726104837,Inpp4b;Nr4a1;Enc1;Dpysl2;Tmem9b;L1cam;Egr2;Trib1;Ppp2r1b;Dcaf7;Sema4f;Nup153;Pip4k2b;Phlpp1;Hipk3;Kif23;Fam101b;St8sia1;Ttc3;Zbtb34;Tmem110;Fam49b;Zcchc2;Mbnl1;Atp11a;Azin1;Id3;Tnrc18
miR-33a-3p/365/365-3p,1668,188,24,0.986182201459073,0.616379783963906,Bcl2;Rapgef4;Arrb2;Ugcg;Dock4;Traf3;Tpm4;Malt1;Csk;Ikzf4;Plk3;Ski;Nucks1;Tbc1d32;Akt3;Oxr1;Cmtm3;Prkar2a;Dennd1b;Snrk;Ago2;Rab1b;Atxn7l3b;Sh3pxd2a
miR-134/3118,1668,84,8,0.98687497005769,0.444666896301281,Cdon;Stk40;Rab27a;Irak1;Aak1;Cpeb2;Suds3;Fam168a
miR-543,1668,431,62,0.994362592247137,0.702982656561763,Fam102a;Bach2;Gpr183;Chn2;Smad7;Stt3b;Mllt6;Gng2;Zfp281;Cblb;Sept11;Gramd4;Zdhhc3;Prkce;Tox;Rap2b;Nab1;Rbm38;Eef1a1;Agfg1;Dnajb5;Eif4a2;Herpud1;Fkbp4;Raph1;Dnmt3a;Slc16a6;Slc5a3;Pdia3;Trib2;Tgif2;Pde4d;Zbtb4;Etv3;Foxp1;Gnaq;Ctdspl;Peak1;Mtch2;Bhlhe40;Fitm2;Kif4;Trrap;Gid4;Metap1;Gskip;Cpeb2;Pcbp1;Foxk2;Fam168a;Mbnl1;Acvr1c;Cpd;Zfand3;Gfpt1;Fbxo33;Nrp2;Pdap1;Npm1;Mex3b;Akap6;Osbpl3
miR-378/422a/378bcdefhi,1668,92,8,0.995162032199043,0.401861657933676,Rrp1b;1700025G04Rik;Coq10b;Hacd2;Ankrd52;Rasgrp4;Plagl2;Bcl2l2
miR-374ab,1668,455,64,0.997464693070276,0.683441737504697,Dusp6;Foxo1;Rrp1b;L1cam;Tle4;Crim1;Msn;Nfkbiz;Gramd4;Ap1s3;Pmepa1;Cyth3;Bola3;Prkce;Ski;Fam222b;Atp8b2;Ostf1;Mapre2;Iqsec1;Phactr2;Gata3;Arl2bp;Zfp710;Grpel2;Pabpc1;Dnmt3a;Galnt11;Cbx4;Tfap4;Camsap2;Tet2;Abce1;Vprbp;Etv6;Mettl21a;Ppp1r3f;Pde4d;Tmem206;Larp1;Dennd1b;Etv3;Irf2bp2;Foxp1;Zer1;Hspa4;Nr4a2;Bhlhe40;Pard6b;Zbtb34;Ikzf2;Cdyl2;Ncoa2;Nln;Gtpbp1;Nhlrc2;Slc25a24;Nmt1;Atad2;Tnrc18;Pfkfb2;Mex3b;Tet3;Actn4
miR-187,1668,7,2,1,1,Prkar2a;Hipk3
miR-551a,1668,5,1,1,1,Adgrl1
miR-615-3p,1668,4,0,1,1,
miR-450a/451a,1668,5,1,1,1,Dusp10
